date,St_etf,St_gbi,St_cea,j,fu,jm,r_etf,r_gbi,r_cea,r_j,r_fu,r_jm,lag1_r_j,lag3_r_j,lag5_r_j,roll_mean5_r_j,lag1_r_fu,lag3_r_fu,lag5_r_fu,roll_mean5_r_fu,lag1_r_jm,lag3_r_jm,lag5_r_jm,roll_mean5_r_jm
2023-07-18,0.856,194.106,61.02,2245.5,3178.0,1474.5,-0.0058241282859886,0.0002813291739903,0.016857117066423,0.0355844909914336,0.0047311237910124,0.0586555545813114,-0.0237129213962348,0.0027504028339937,0.0383933410350039,0.009207338069514364,-0.022507983629352,-0.0018639334380627,0.0171906092972232,-0.0005682718898179215,-0.024859234678707,0.0028704720104313,0.0366944949663978,0.011774637982063959
2023-07-19,0.844,194.1812,61.0,2255.0,3215.0,1487.0,-0.014117881545785,0.0003873421577646,-0.0003278151152124,0.004221759408986,0.0115752895750585,0.0084417182048241,0.0355844909914336,0.0156696745411032,0.0129361933337058,0.008645568060800305,0.0047311237910124,0.005890576636144,-0.0015506283150421,-0.0030601689910600815,0.0586555545813114,0.0212698553763499,0.0228976022358478,0.01616684990504668
2023-07-20,0.843,194.2103,61.0,2298.5,3241.0,1534.0,-0.0011855365941016,0.0001498487997521,0.0,0.0191067633095039,0.0080545664698275,0.0311180354670464,0.004221759408986,-0.0237129213962348,0.0027504028339937,0.0069026812758563455,0.0115752895750585,-0.022507983629352,-0.0018639334380627,-0.0004349854130399615,0.0084417182048241,-0.024859234678707,0.0028704720104313,0.01327567309884194
2023-07-21,0.836,194.2773,57.97,2285.5,3268.0,1501.5,-0.0083383449171538,0.0003449273576004,-0.0509482288216697,-0.0056719174744836,0.0082962528383461,-0.0214140945038165,0.0191067633095039,0.0355844909914336,0.0156696745411032,0.010173953370958385,0.0080545664698275,0.0047311237910124,0.005890576636144,0.0015487145685380787,0.0311180354670464,0.0586555545813114,0.0212698553763499,0.018925185790164962
2023-07-24,0.824,194.4024,56.04,2257.0,3289.0,1472.5,-0.0144580831752298,0.0006437177157429,-0.0338599138828352,-0.0125483209542633,0.0064053902091633,-0.0195029718976432,-0.0056719174744836,0.004221759408986,-0.0237129213962348,0.005905634967841025,0.0082962528383461,0.0115752895750585,-0.022507983629352,0.002029849808978498,-0.0214140945038165,0.0084417182048241,-0.024859234678707,0.010388395814131682
2023-07-25,0.842,194.2402,64.0,2289.0,3346.0,1484.0,0.0216094843328551,-0.0008347001045043,0.1328173618908657,0.014078543135031,0.0171820353577122,0.007779508201584,-0.0125483209542633,0.0191067633095039,0.0355844909914336,0.008138555056235324,0.0064053902091633,0.0080545664698275,0.0047311237910124,0.007812524576681558,-0.0195029718976432,0.0311180354670464,0.0586555545813114,0.011459648370344442
2023-07-26,0.844,194.1845,63.48,2338.0,3355.0,1530.0,0.0023724803536303,-0.0002867994768703,-0.0081581877014635,0.021180822079447,0.0026861678590129,0.0305265906591554,0.014078543135031,-0.0056719174744836,0.004221759408986,0.0038373654849548034,0.0171820353577122,0.0082962528383461,0.0115752895750585,0.010302706890021518,0.007779508201584,-0.0214140945038165,0.0084417182048241,0.0012844390943989612
2023-07-27,0.838,194.2793,64.0,2305.5,3365.0,1494.0,-0.007134394113874,0.0004880763761354,0.0081581877014636,-0.0139982903852534,0.0029761926730459,-0.0238106486937185,0.021180822079447,-0.0125483209542633,0.0191067633095039,0.007229178019047003,0.0026861678590129,0.0064053902091633,0.0080545664698275,0.008524882546812398,0.0305265906591554,-0.0195029718976432,0.0311180354670464,0.0057014135852652215
2023-07-28,0.846,194.3401,61.05,2297.5,3403.0,1485.0,0.0095012591241402,0.0003129025493635,-0.0471898828029582,-0.0034759974169181,0.0112294324220775,-0.0060423144559625,-0.0139982903852534,0.014078543135031,-0.0056719174744836,0.0006081672800955434,0.0029761926730459,0.0171820353577122,0.0082962528383461,0.007509207787456078,-0.0238106486937185,0.007779508201584,-0.0214140945038165,-0.005284323246887759
2023-07-31,0.855,194.3279,64.74,2282.0,3445.0,1462.0,0.010582109330537,-6.277851536020471e-05,0.0586860479413844,-0.0067693238078212,0.0122665089468533,-0.0156094109270761,-0.0034759974169181,0.021180822079447,-0.0125483209542633,0.0010473512916086432,0.0112294324220775,0.0026861678590129,0.0064053902091633,0.008095843704202358,-0.0060423144559625,0.0305265906591554,-0.0195029718976432,-0.002209967237316959
2023-08-01,0.85,194.3649,62.8,2364.0,3547.0,1500.5,-0.0058651194523981,0.0001903817107585,-0.0304241750239453,0.0353028481039679,0.0291782713258629,0.0259930245706979,-0.0067693238078212,-0.0139982903852534,0.014078543135031,0.002203150720897064,0.0122665089468533,0.0029761926730459,0.0171820353577122,0.009268067451740358,-0.0156094109270761,-0.0238106486937185,0.007779508201584,-0.0014312550432035386
2023-08-02,0.845,194.446,64.97,2355.5,3640.0,1514.5,-0.0058997221271882,0.000417169380674,0.0339705514182866,-0.003602080385893,0.0258815058571645,0.0092869655868701,0.0353028481039679,-0.0034759974169181,0.021180822079447,0.0064480117146844445,0.0291782713258629,0.0112294324220775,0.0026861678590129,0.0116673146453705,0.0259930245706979,-0.0060423144559625,0.0305265906591554,0.002211448230619241
2023-08-03,0.858,194.5432,63.75,2218.5,3563.0,1443.5,0.0152674721307883,0.0004997568159888,-0.018956440853904,-0.0599217273211316,-0.0213807950249503,-0.0480146313643022,-0.003602080385893,-0.0067693238078212,-0.0139982903852534,0.0014914312216164443,0.0258815058571645,0.0122665089468533,0.0029761926730459,0.01630638224500082,0.0092869655868701,-0.0156094109270761,-0.0238106486937185,-0.002036476783837819
2023-08-04,0.864,194.5813,66.0,2231.0,3625.0,1470.0,0.0069686693160934,0.0001958242162688,0.0346855579878901,0.0056186236135683,0.0172514016829391,0.0181916806697921,-0.0599217273211316,0.0353028481039679,-0.0034759974169181,-0.007693256165559196,-0.0213807950249503,0.0291782713258629,0.0112294324220775,0.01143498470540158,-0.0480146313643022,0.0259930245706979,-0.0060423144559625,-0.006877273317954559
2023-08-07,0.859,194.6776,63.96,2236.5,3657.0,1487.5,-0.0058038468198003,0.0004947863849208,-0.031396854060672,0.0024622284403703,0.008788850860606,0.0118344576470027,0.0056186236135683,-0.003602080385893,-0.0067693238078212,-0.005874331959461915,0.0172514016829391,0.0258815058571645,0.0122665089468533,0.0126393785575739,0.0181916806697921,0.0092869655868701,-0.0156094109270761,-0.002030474292803639
2023-08-08,0.855,194.7435,67.0,2221.0,3577.0,1465.0,-0.0046674530474951,0.0003384511041084,0.0464347314252125,-0.0069545989784753,-0.0221186788903634,-0.015241615968617,0.0024622284403703,-0.0599217273211316,0.0353028481039679,-0.004028021509823615,0.008788850860606,-0.0213807950249503,0.0291782713258629,0.01194384694032444,0.0118344576470027,-0.0480146313643022,0.0259930245706979,0.0034582994220121203
2023-08-09,0.852,194.7753,67.21,2273.5,3621.0,1379.5,-0.0035149421074444,0.0001632783838449,0.0031294265909083,0.0233629493706378,0.0122257705066233,-0.0601341277938268,-0.0069545989784753,0.0056186236135683,-0.003602080385893,-0.012479510926312255,-0.0221186788903634,0.0172514016829391,0.0258815058571645,0.0016844568970791791,-0.015241615968617,0.0181916806697921,0.0092869655868701,-0.004788628685850858
2023-08-10,0.858,194.8119,67.32,2210.5,3697.0,1373.5,0.0070175726586465,0.0001878911838361,0.0016353233407308,-0.0281017599987673,0.0207714491709907,-0.0043588881220122,0.0233629493706378,0.0024622284403703,-0.0599217273211316,-0.007086504975006095,0.0122257705066233,0.008788850860606,-0.0213807950249503,-0.0010466901730290614,-0.0601341277938268,0.0118344576470027,-0.0480146313643022,-0.01867284736199024
2023-08-11,0.838,194.8672,67.22,2219.5,3485.0,1409.0,-0.0235859990058792,0.000283823281111,-0.0014865470256455,0.0040632110077921,-0.0590536357420077,0.0255180063633516,-0.0281017599987673,-0.0069545989784753,0.0056186236135683,-0.0007225115105332352,0.0207714491709907,-0.0221186788903634,0.0172514016829391,0.007383758666159139,-0.0043588881220122,-0.015241615968617,0.0181916806697921,-0.009941698713532237
2023-08-14,0.828,195.0033,54.78,2092.0,3446.0,1379.5,-0.0120049460968233,0.0006981805780563,-0.2046456584620274,-0.0591613990892764,-0.0112539061067493,-0.0211591182413394,0.0040632110077921,0.0233629493706378,0.0024622284403703,-0.001033594031688475,-0.0590536357420077,0.0122257705066233,0.008788850860606,-0.00787724881883022,0.0255180063633516,-0.0601341277938268,0.0118344576470027,-0.008476433574820339
2023-08-15,0.815,195.3574,70.07,2111.5,3506.0,1400.0,-0.015825041144397,0.0018142200130473,0.2461695785475103,0.0092780491891846,0.0172616483933048,0.0147511219460091,-0.0591613990892764,-0.0281017599987673,-0.0069545989784753,-0.013358319537617815,-0.0112539061067493,0.0207714491709907,-0.0221186788903634,-0.011885800212301281,-0.0211591182413394,-0.0043588881220122,-0.015241615968617,-0.015075148752488759
2023-08-16,0.806,195.5203,70.0,2073.5,3413.0,1367.0,-0.0111043707342342,0.0008335088414153,-0.0009995003330833,-0.0181605946875623,-0.0268841165744727,-0.0238536788794004,0.0092780491891846,0.0040632110077921,0.0233629493706378,-0.010111789904085835,0.0172616483933048,-0.0590536357420077,0.0122257705066233,-0.0040097347555676415,0.0147511219460091,0.0255180063633516,-0.0601341277938268,-0.009076601169563539
2023-08-17,0.808,195.6177,55.7,2118.0,3482.0,1402.0,0.002478316014467,0.0004980339522789,-0.2285150951161206,0.0212342464749158,0.0200151714214272,0.0252812308705858,-0.0181605946875623,-0.0591613990892764,-0.0281017599987673,-0.018416498715725857,-0.0268841165744727,-0.0112539061067493,0.0207714491709907,-0.011831712171786843,-0.0238536788794004,-0.0211591182413394,-0.0043588881220122,-0.0018205113866782586
2023-08-18,0.799,195.7266,58.78,2119.5,3499.0,1414.0,-0.0112011127548207,0.0005565431913068,0.0538215140575329,0.00070796463134,0.0048703720395536,0.0085227788619826,0.0212342464749158,0.0092780491891846,0.0040632110077921,-0.008549297420989236,0.0200151714214272,0.0172616483933048,-0.0590536357420077,-0.011982967721699543,0.0252812308705858,0.0147511219460091,0.0255180063633516,0.004107512411841341
2023-08-21,0.783,195.9619,67.5,2176.5,3634.0,1442.0,-0.0202282497754715,0.0012014650841422,0.1383259368877127,0.0265378701996603,0.0378567565884284,0.0196084713883763,0.00070796463134,-0.0181605946875623,-0.0591613990892764,-0.009220346696279656,0.0048703720395536,-0.0268841165744727,-0.0112539061067493,0.0008018338346127181,0.0085227788619826,-0.0238536788794004,-0.0211591182413394,0.0007084669115675412
2023-08-22,0.773,196.0605,52.48,2241.5,3563.0,1490.0,-0.0128536474033811,0.0005030324903839,-0.2516954532426506,0.029427202603142,-0.0197310833502803,0.0327450810946104,0.0265378701996603,0.0212342464749158,0.0092780491891846,0.007919507161507685,0.0378567565884284,0.0200151714214272,0.0172616483933048,0.010623966373648258,0.0196084713883763,0.0252812308705858,0.0147511219460091,0.00886198483751068
2023-08-23,0.75,196.1109,63.7,2263.5,3518.0,1521.0,-0.0302058420570659,0.0002570304732953,0.1937524179422841,0.0097670032805191,-0.0127102403083325,0.0205918933197879,0.029427202603142,0.00070796463134,-0.0181605946875623,0.011949337844299164,-0.0197310833502803,0.0048703720395536,-0.0268841165744727,0.0032254200249312386,0.0327450810946104,0.0085227788619826,-0.0238536788794004,0.01246077666723094
2023-08-24,0.759,196.1472,67.95,2225.5,3407.0,1499.5,0.0119285708652738,0.0001850822206278,0.0645875780190351,-0.0169306784201042,-0.0320605076365368,-0.0142362940702291,0.0097670032805191,0.0265378701996603,0.0212342464749158,0.017534857437915448,-0.0127102403083325,0.0378567565884284,0.0200151714214272,0.0060601952781592795,0.0205918933197879,0.0196084713883763,0.0252812308705858,0.021349891107068603
2023-08-25,0.755,196.1211,61.86,2241.0,3438.0,1509.0,-0.0052840281466052,-0.0001330721857386,-0.0938983733402292,0.006940585345018,0.009057768281828,0.0063154605787851,-0.0169306784201042,0.029427202603142,0.00070796463134,0.009901872458911443,-0.0320605076365368,-0.0197310833502803,0.0048703720395536,-0.00435494053343352,-0.0142362940702291,0.0327450810946104,0.0085227788619826,0.013446386118905623
2023-08-28,0.76,196.0464,55.52,2198.5,3410.0,1497.0,0.006600684031352,-0.0003809596710765,-0.1081304510583743,-0.0191468851800622,-0.0081776156652321,-0.0079840743482205,0.006940585345018,0.0097670032805191,0.0265378701996603,0.011148396601647046,0.009057768281828,-0.0127102403083325,0.0378567565884284,-0.003517461284978641,0.0063154605787851,0.0205918933197879,0.0196084713883763,0.013004922462266122
2023-08-29,0.775,196.0078,60.32,2177.0,3367.0,1466.0,0.0195445960729703,-0.0001969115501107,0.0829204075011515,-0.0098275273863173,-0.0126901511164879,-0.0209255019730315,-0.0191468851800622,-0.0169306784201042,0.029427202603142,0.0020114455257025446,-0.0081776156652321,-0.0320605076365368,-0.0197310833502803,-0.012724335735710742,-0.0079840743482205,-0.0142362940702291,0.0327450810946104,0.00748641331494676
2023-08-30,0.774,195.9615,64.29,2234.5,3468.0,1519.5,-0.0012911557636199,-0.0002362429925779,0.0637403744538947,0.0260697071389587,0.029555918739358,0.0358437299102508,-0.0098275273863173,0.006940585345018,0.0097670032805191,-0.0058395004721893155,-0.0126901511164879,0.009057768281828,-0.0127102403083325,-0.011316149288952259,-0.0209255019730315,0.0063154605787851,0.0205918933197879,-0.003247703298581619
2023-08-31,0.765,195.9869,66.39,2250.0,3443.0,1536.5,-0.0116960397631912,0.000129608897679,0.0321423445774726,0.0069127268249597,-0.0072348745619086,0.0111257692136916,0.0260697071389587,-0.0191468851800622,-0.0169306784201042,-0.0025789597005013965,0.029555918739358,-0.0081776156652321,-0.0320605076365368,-0.0028629174794141607,0.0358437299102508,-0.0079840743482205,-0.0142362940702291,-0.00019733598048903844
2023-09-01,0.764,195.9552,63.98,2324.0,3527.0,1626.0,-0.0013080446600153,-0.0001617585866337,-0.036975908209696,0.0323596227733361,0.0241044668975282,0.0566159085372164,0.0069127268249597,-0.0098275273863173,0.006940585345018,0.0021897213485113838,-0.0072348745619086,-0.0126901511164879,0.009057768281828,0.0021022091355114786,0.0111257692136916,-0.0209255019730315,0.0063154605787851,0.004875076676295101
2023-09-04,0.772,195.7395,54.8,2362.0,3524.0,1675.0,0.0104167608582555,-0.0011013680900144,-0.1548803405674021,0.0162188787855056,-0.0008509431799818,0.0296901541514108,0.0323596227733361,0.0260697071389587,-0.0191468851800622,0.007273528834175004,0.0241044668975282,0.029555918739358,-0.0081776156652321,0.005111548858651518,0.0566159085372164,0.0358437299102508,-0.0079840743482205,0.014935166267981363
2023-09-05,0.774,195.6467,68.65,2375.0,3524.0,1713.5,0.0025873235649509,-0.0004742119254027,0.2253309382600103,0.0054887197114338,0.0,0.0227248970554966,0.0162188787855056,0.0069127268249597,-0.0098275273863173,0.014346681627288563,-0.0008509431799818,-0.0072348745619086,-0.0126901511164879,0.00657688335570158,0.0296901541514108,0.0111257692136916,-0.0209255019730315,0.02247001196790762
2023-09-06,0.767,195.4948,56.5,2380.0,3630.0,1726.0,-0.0090850722224709,-0.0007767010538965,-0.1947804940615848,0.0021030501967788,0.0296359402028264,0.0072685303287096,0.0054887197114338,0.0323596227733361,0.0260697071389587,0.017409931046838783,0.0,0.0241044668975282,0.029555918739358,0.00911491357899916,0.0227248970554966,0.0566159085372164,0.0358437299102508,0.031200091773613242
2023-09-07,0.748,195.2903,61.93,2360.5,3653.0,1704.5,-0.0250838233927789,-0.0010466111357232,0.0917640767975743,-0.0082270266791789,0.006316099536386,-0.0125347800654154,0.0021030501967788,0.0162188787855056,0.0069127268249597,0.012616599658402805,0.0296359402028264,-0.0008509431799818,-0.0072348745619086,0.00913091787169284,0.0072685303287096,0.0296901541514108,0.0111257692136916,0.025485051857305003
2023-09-08,0.737,195.1584,65.37,2304.0,3627.0,1642.0,-0.0148150857851407,-0.000675632957761,0.0540587226746688,-0.0242267181705596,-0.0071428875123801,-0.0373568015655842,-0.0082270266791789,0.0054887197114338,0.0323596227733361,0.009588648957575083,0.006316099536386,0.0,0.0241044668975282,0.011841112691351758,-0.0125347800654154,0.0227248970554966,0.0566159085372164,0.0207529420014836
2023-09-11,0.743,195.0314,64.36,2404.5,3618.0,1739.5,0.0081081525284225,-0.0006509652711821,-0.0155711155004558,0.0426952389019355,-0.0024844733276619,0.0576827045796231,-0.0242267181705596,0.0021030501967788,0.0162188787855056,-0.0017286192312040553,-0.0071428875123801,0.0296359402028264,-0.0008509431799818,0.005591641809370099,-0.0373568015655842,0.0072685303287096,0.0296901541514108,0.001958399980923482
2023-09-12,0.744,195.0725,67.45,2431.5,3644.0,1784.5,0.0013449901153326,0.0002107130954192,0.0468942605295824,0.011166369126123,0.0071605924246085,0.0255405483382182,0.0426952389019355,-0.0082270266791789,0.0054887197114338,0.0035666527920819252,-0.0024844733276619,0.006316099536386,0.0,0.005264935779834079,0.0576827045796231,-0.0125347800654154,0.0227248970554966,0.007556910066565942
2023-09-13,0.734,195.164,72.76,2416.5,3699.0,1755.0,-0.0135320062185762,0.0004689464039207,0.0757797709961567,-0.0061881385587017,0.014980533452605,-0.0166694070302488,0.011166369126123,-0.0242267181705596,0.0021030501967788,0.004702182675019765,0.0071605924246085,-0.0071428875123801,0.0296359402028264,0.006697054264755779,0.0255405483382182,-0.0373568015655842,0.0072685303287096,0.008120040323110261
2023-09-14,0.727,195.247,73.73,2449.0,3705.0,1807.5,-0.0095825510809961,0.000425192944105,0.0132434183516376,0.013359565667029,0.0016207458977333,0.0294758181329534,-0.0061881385587017,0.0426952389019355,-0.0082270266791789,0.0030439449239236653,0.014980533452605,-0.0024844733276619,0.006316099536386,0.003765972914711499,-0.0166694070302488,0.0576827045796231,-0.0125347800654154,0.003332452851318582
2023-09-15,0.72,195.2672,73.91,2481.5,3745.0,1822.5,-0.0096752655234184,0.0001034533444263,0.0024383647952359,0.0131834380753278,0.0107383582211326,0.0082645098498934,0.013359565667029,0.011166369126123,-0.0242267181705596,0.007361263393165245,0.0016207458977333,0.0071605924246085,-0.0071428875123801,0.0028269021869809594,0.0294758181329534,0.0255405483382182,-0.0373568015655842,0.011734572490992341
